date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2024-11-21 10:53:54.581103,17.893249004021648,2.177364784164047,0,0,0.8796182096893239,1,1279.7321161446955,955.9587153126555
2024-11-22 10:53:54.581103,23.19200203568311,1.0609445585263015,0,0,2.4480385951177763,0,961.7249565845507,1279.7321161446955
2024-11-23 10:53:54.581103,12.769594970823299,11.940160731486332,1,1,2.602904645445574,0,1193.0890851262138,961.7249565845507
2024-11-24 10:53:54.581103,29.713466028616867,2.0714945046022812,1,0,1.6044368822281787,0,1219.0298580132953,1193.0890851262138
2024-11-25 10:53:54.581103,12.644921905827392,16.744399304850177,0,0,2.497904279342006,0,959.6872366807767,1219.0298580132953
2024-11-26 10:53:54.581103,34.664949344121865,16.419202468835334,0,0,2.083443839678585,1,1146.1783988678658,959.6872366807767
2024-11-27 10:53:54.581103,21.7615434554752,6.430238857667999,0,0,2.0476852776923393,0,858.0822786838079,1146.1783988678658
2024-11-28 10:53:54.581103,20.97917720912321,5.1798117089181686,0,0,1.0732215284200675,0,993.9621950098084,858.0822786838079
2024-11-29 10:53:54.581103,30.908415318655074,5.409149815353188,0,0,2.6523059009311387,1,1158.4931565542336,993.9621950098084
2024-11-30 10:53:54.581103,30.9543391385114,7.8668555738590005,1,0,0.8831882595269192,1,1537.3137470103716,1158.4931565542336
2024-12-01 10:53:54.581103,12.579070678308737,2.0222371683084095,1,0,2.374796101061551,0,1215.5625107698106,1537.3137470103716
2024-12-02 10:53:54.581103,27.0943969548191,3.7265363461480554,0,0,1.3615863894565816,0,877.4916492737266,1215.5625107698106
2024-12-03 10:53:54.581103,23.75847133816412,0.37861817298507217,0,0,2.1048854299340354,0,878.4367327247967,877.4916492737266
2024-12-04 10:53:54.581103,34.200772171449046,6.821621494018704,0,0,2.2053301829855627,0,776.3915152123038,878.4367327247967
2024-12-05 10:53:54.581103,12.577945863570358,2.228281997093106,0,0,1.76611147875859,1,1106.641587324366,776.3915152123038
2024-12-06 10:53:54.581103,22.298090789197843,6.021622136803087,0,0,1.1705227284820239,0,1020.5180065428382,1106.641587324366
2024-12-07 10:53:54.581103,10.729638808602243,5.5094915566119145,1,0,0.7070385254731941,1,1479.6539223774994,1020.5180065428382
2024-12-08 10:53:54.581103,13.745075775429251,1.1373271350773273,1,0,1.5504261018388634,1,1510.0057556477686,1479.6539223774994
2024-12-09 10:53:54.581103,21.274156794374427,2.165229928130495,0,0,0.6592171030231702,0,867.5870686397773,1510.0057556477686
2024-12-10 10:53:54.581103,17.851171827417108,1.6573393149414968,0,0,0.842335648608981,1,1234.0847030915786,867.5870686397773
2024-12-11 10:53:54.581103,10.490485809920251,1.070259511392049,0,0,0.5871028526501721,0,1054.264137994319,1234.0847030915786
2024-12-12 10:53:54.581103,13.08957760398295,0.4960702185338947,0,0,1.4902021719306315,0,993.5284720637145,1054.264137994319
2024-12-13 10:53:54.581103,18.008071486725733,3.576149523540766,0,0,1.3310677226899026,0,880.897732970781,993.5284720637145
2024-12-14 10:53:54.581103,17.96562909672644,1.6218495696502067,1,0,0.6005046364810538,0,1378.693136681926,880.897732970781
2024-12-15 10:53:54.581103,22.92560063118369,7.565755558113839,1,0,2.72148050252662,0,1238.1787856248714,1378.693136681926
2024-12-16 10:53:54.581103,32.14648281895079,4.493310252465343,0,0,2.4600614439225033,0,878.408545383513,1238.1787856248714
2024-12-17 10:53:54.581103,18.84763758648288,2.7662136095637244,0,0,2.379528206284924,0,909.6610262380435,878.408545383513
2024-12-18 10:53:54.581103,32.82889824676817,6.5597237867444065,0,0,1.3131390133768746,1,1134.1723384277511,909.6610262380435
2024-12-19 10:53:54.581103,12.020733185615843,12.778310569742802,0,0,1.9533166944379852,0,933.003671208156,1134.1723384277511
2024-12-20 10:53:54.581103,24.65658180252245,1.7029697367552343,0,0,1.2933129397556826,0,1011.1859438148097,933.003671208156
2024-12-21 10:53:54.581103,26.47144578652724,2.017115817042967,1,0,2.279574868877024,0,1167.4091001380364,1011.1859438148097
2024-12-22 10:53:54.581103,30.70827123878747,1.2900921073769598,1,0,2.7762500103659895,0,1169.142344840755,1167.4091001380364
2024-12-23 10:53:54.581103,15.145985838876037,6.3679558740298265,0,0,2.606946479428382,0,924.5819773191769,1169.142344840755
2024-12-24 10:53:54.581103,24.13033280012668,13.346697530251326,0,0,2.1209145353219427,0,878.0920246796039,924.5819773191769
2024-12-25 10:53:54.581103,16.467710484706643,5.5492596284570626,0,0,2.844893810190389,0,811.287907926715,878.0920246796039
2024-12-26 10:53:54.581103,15.261990970090917,0.6964433989669181,0,0,1.2597609370021376,0,1001.38202269226,811.287907926715
2024-12-27 10:53:54.581103,18.83151709415936,9.389436901526247,0,0,1.2770655562603692,0,937.2048734223281,1001.38202269226
2024-12-28 10:53:54.581103,26.460325636279325,3.233665743470628,1,0,1.8561825104334002,0,1314.4282912165213,937.2048734223281
2024-12-29 10:53:54.581103,30.443774749059422,15.741158804343108,1,0,1.8679595911800218,0,1248.9989664970503,1314.4282912165213
2024-12-30 10:53:54.581103,23.80947547425923,0.2436029468263664,0,0,2.4922056042299525,0,911.018403111485,1248.9989664970503
2024-12-31 10:53:54.581103,16.495027458371865,0.7191399472843096,0,0,2.457282696010234,0,921.4100096488049,911.018403111485
2025-01-01 10:53:54.581103,26.11856328302917,8.82665816834155,0,0,2.76788671228455,0,896.8483588212258,921.4100096488049
2025-01-02 10:53:54.581103,33.912292436836196,0.8398310270830533,0,0,0.567729004174212,0,1064.9152542092959,896.8483588212258
2025-01-03 10:53:54.581103,17.389889298844174,0.003891801055316009,0,0,2.421435594445552,0,1070.1738856158315,1064.9152542092959
2025-01-04 10:53:54.581103,31.03165592266597,2.1571337379037034,1,0,0.785794252664606,0,1315.7120963909908,1070.1738856158315
2025-01-05 10:53:54.581103,28.380665254924605,3.415839096356275,1,0,0.6493136943048237,0,1364.1055716318067,1315.7120963909908
2025-01-06 10:53:54.581103,25.337681887432588,6.212405717367777,0,0,1.5251097532478228,0,1019.9517398234616,1364.1055716318067
2025-01-07 10:53:54.581103,31.07504215046682,23.256814675494564,0,0,2.782916018480692,0,884.2989544136065,1019.9517398234616
2025-01-08 10:53:54.581103,28.37147199471609,11.02192986290712,0,0,1.8451243997096691,0,1011.3882484271337,884.2989544136065
2025-01-09 10:53:54.581103,13.908268604724135,4.070783908673771,0,0,0.9880001232102045,0,924.347560284937,1011.3882484271337
2025-01-10 10:53:54.581103,25.167673775768325,6.368405934181912,0,0,2.1218330474611076,0,944.1448674968038,924.347560284937
2025-01-11 10:53:54.581103,10.819369602240485,3.9582009569783896,1,0,1.0733642379614086,0,1343.6890690512257,944.1448674968038
2025-01-12 10:53:54.581103,30.05549596171559,7.461992058622803,1,0,1.125930688675532,0,1428.574072424955,1343.6890690512257
2025-01-13 10:53:54.581103,20.266422459114388,1.768371417111895,0,0,0.7074811396916876,0,1088.2323913238715,1428.574072424955
2025-01-14 10:53:54.581103,28.873953477127355,9.685450800315214,0,0,1.2665929437582966,0,997.0475265851315,1088.2323913238715
2025-01-15 10:53:54.581103,31.952900442252137,3.5032497638483306,0,0,1.3333816971886865,0,1136.5670804832514,997.0475265851315
2025-01-16 10:53:54.581103,33.99236513452772,9.961019081827244,0,0,1.9877832570760308,0,934.828880558444,1136.5670804832514
2025-01-17 10:53:54.581103,24.06583606862331,3.045778818617731,0,0,2.4860282670212737,0,1014.4605688837454,934.828880558444
2025-01-18 10:53:54.581103,21.07349047604594,0.3524898186861132,1,0,2.2808843450836402,0,1271.1538915702718,1014.4605688837454
2025-01-19 10:53:54.581103,18.751261387914,11.315686921208751,1,0,1.3968195362033047,0,1311.8288844734213,1271.1538915702718
2025-01-20 10:53:54.581103,19.581214534115787,8.397297493500734,0,0,1.5502308520307766,0,927.1879431355298,1311.8288844734213
2025-01-21 10:53:54.581103,32.35927104239801,2.241575761424642,0,0,1.0956742270746165,0,931.605842141436,927.1879431355298
2025-01-22 10:53:54.581103,24.975509764751738,7.673254147231514,0,0,0.5920340913715825,1,1167.3788915160656,931.605842141436
2025-01-23 10:53:54.581103,27.08500329159578,2.031338682695229,0,0,0.6484163366240294,0,1036.751019253879,1167.3788915160656
2025-01-24 10:53:54.581103,10.644912205197064,1.6385094245833094,0,0,1.3810224110787614,0,937.4202043472872,1036.751019253879
2025-01-25 10:53:54.581103,16.108515343807923,21.783892165314427,1,0,1.3316029596829797,0,1290.1033116215644,937.4202043472872
2025-01-26 10:53:54.581103,32.53792149474947,1.1604123234920871,1,0,1.6656108729466728,0,1309.3538279663817,1290.1033116215644
2025-01-27 10:53:54.581103,24.951835520216438,12.843135771432095,0,0,2.669665476709379,0,980.706826803287,1309.3538279663817
2025-01-28 10:53:54.581103,24.915242397230834,1.0646373164673402,0,0,1.691878269270005,1,1261.0506277243621,980.706826803287
2025-01-29 10:53:54.581103,29.37469488372674,18.75475407141736,0,0,0.7897462486109827,0,1013.2068999337073,1261.0506277243621
2025-01-30 10:53:54.581103,10.982206986151837,3.426926040877948,0,0,1.5465014804019888,1,1149.4517121325734,1013.2068999337073
2025-01-31 10:53:54.581103,34.27234377730575,14.003559067522882,0,0,1.3667979770054643,0,994.7971062345636,1149.4517121325734
2025-02-01 10:53:54.581103,13.804371950185494,21.205631944937934,1,0,1.3480311634345061,0,1331.6441529834353,994.7971062345636
2025-02-02 10:53:54.581103,20.791151735835918,15.19241256250128,1,0,1.952245452764691,0,1173.8102169910287,1331.6441529834353
2025-02-03 10:53:54.581103,25.747149674633516,4.743877714914762,0,0,0.9439306257591801,0,1023.1229440699361,1173.8102169910287
2025-02-04 10:53:54.581103,26.56742628045001,16.804727464299585,0,1,1.3155478612566815,0,1002.6274843259017,1023.1229440699361
2025-02-05 10:53:54.581103,17.6958200655208,5.767860373415602,0,0,2.7339231335037715,1,1118.3463639961806,1002.6274843259017
2025-02-06 10:53:54.581103,33.267793491203776,13.217123774937548,0,0,1.9267565800599127,0,994.2449466658085,1118.3463639961806
2025-02-07 10:53:54.581103,22.208323023261684,2.037564864184309,0,0,0.9416866851057001,0,975.0540884778429,994.2449466658085
2025-02-08 10:53:54.581103,28.07629531248302,0.7095327137923667,1,0,1.843656465426423,0,1197.0709151947256,975.0540884778429
2025-02-09 10:53:54.581103,10.685904512191609,1.4381690815290264,1,0,2.1482710538631364,0,1321.3221326432702,1197.0709151947256
2025-02-10 10:53:54.581103,25.40910748565885,1.35169702166053,0,0,2.6141691355526167,0,847.1595723520055,1321.3221326432702
2025-02-11 10:53:54.581103,30.61208052734285,0.01923490584386571,0,0,0.7742768941458635,0,998.9237425630752,847.1595723520055
2025-02-12 10:53:54.581103,18.5816764411248,4.512746531416022,0,0,1.8072856251094098,1,1237.9460024098453,998.9237425630752
2025-02-13 10:53:54.581103,29.316209777933956,13.927856725876126,0,0,1.3815527179110383,0,941.9649333532021,1237.9460024098453
2025-02-14 10:53:54.581103,14.306167702079758,2.977042560850849,0,0,2.8446092319716763,0,923.2566397019071,941.9649333532021
2025-02-15 10:53:54.581103,33.51975007333654,2.8241536413050925,1,0,2.3637409774787232,0,1295.701793747973,923.2566397019071
2025-02-16 10:53:54.581103,11.221298948928442,8.567609144750413,1,0,2.7679552471840037,1,1329.2493924123237,1295.701793747973
2025-02-17 10:53:54.581103,13.98991390801989,21.90697974268832,0,0,1.7141090224162205,0,968.0972592162022,1329.2493924123237
2025-02-18 10:53:54.581103,11.161176058174648,1.0514715374365178,0,0,2.6598118170747087,0,855.9940082882326,968.0972592162022
2025-02-19 10:53:54.581103,23.557216762887006,1.3521364938480636,0,0,2.250733986948035,0,874.5398509446676,855.9940082882326
2025-02-20 10:53:54.581103,19.875677383280994,6.903822798286877,0,0,0.702005347358712,1,1278.299254981508,874.5398509446676
2025-02-21 10:53:54.581103,23.361985101509774,5.473251169018978,0,0,1.1371358814099137,0,1001.0723965745675,1278.299254981508
2025-02-22 10:53:54.581103,16.22127615266295,2.600382488568102,1,0,1.1437846251158468,0,1285.2057378819247,1001.0723965745675
2025-02-23 10:53:54.581103,25.02738566428996,4.835392203059678,1,0,1.8060536741824311,0,1282.1875337600263,1285.2057378819247
2025-02-24 10:53:54.581103,27.43195082906649,12.054383857751938,0,1,2.7661183234439775,0,838.3752005440515,1282.1875337600263
2025-02-25 10:53:54.581103,13.968021814146935,10.345315535298226,0,0,1.781803475725836,0,998.0800732871633,838.3752005440515
2025-02-26 10:53:54.581103,22.14976889259438,5.921709427765921,0,0,1.833792233907861,1,1256.6748590205034,998.0800732871633
2025-02-27 10:53:54.581103,12.544298792737548,1.2232743152281387,0,0,1.3296029466894064,0,990.4113886634573,1256.6748590205034
2025-02-28 10:53:54.581103,16.88752439573821,2.6724555216908685,0,0,1.4841428576189353,0,1009.8729060930087,990.4113886634573
2025-03-01 10:53:54.581103,20.00694958576357,0.48189285505129653,1,0,0.7942368014719611,0,1283.818218225173,1009.8729060930087
2025-03-02 10:53:54.581103,28.600897854699628,10.15292059873369,1,0,2.467771240015597,0,1175.347900663383,1283.818218225173
2025-03-03 10:53:54.581103,17.880718389984416,9.015030865586693,0,0,1.6659979783677699,1,1206.6567615224205,1175.347900663383
2025-03-04 10:53:54.581103,16.135642661730444,13.049491610814592,0,0,0.5633493149357746,0,966.8343842336348,1206.6567615224205
2025-03-05 10:53:54.581103,15.462726894205355,9.817560896318996,0,0,2.8285048077731116,0,904.8862380954276,966.8343842336348
2025-03-06 10:53:54.581103,18.039958136818733,2.211651253332693,0,0,1.0030851027116514,0,1064.6433715199526,904.8862380954276
2025-03-07 10:53:54.581103,28.747905671475284,17.129648332509134,0,0,2.738838839857932,0,996.1869871145917,1064.6433715199526
2025-03-08 10:53:54.581103,29.317018341946035,5.669994191329914,1,0,2.011116359440318,0,1288.5799561811166,996.1869871145917
2025-03-09 10:53:54.581103,16.583716410954256,0.955703956642015,1,0,1.9523096920982412,0,1338.2600476324603,1288.5799561811166
2025-03-10 10:53:54.581103,33.00366967674172,0.9542381484773392,0,0,1.126210090413168,0,1115.829374299266,1338.2600476324603
2025-03-11 10:53:54.581103,12.557020505509222,0.5120047620740619,0,0,2.422139905353877,1,1179.1919360843867,1115.829374299266
2025-03-12 10:53:54.581103,24.692672129604848,2.213252232114607,0,0,2.8547482282077223,0,932.6423949123243,1179.1919360843867
2025-03-13 10:53:54.581103,11.287528896853724,8.377313717182009,0,0,0.883189041826505,0,1026.3367981201427,932.6423949123243
2025-03-14 10:53:54.581103,19.161213495319892,7.808770349086581,0,0,2.668954516328073,0,1041.974677209769,1026.3367981201427
2025-03-15 10:53:54.581103,22.093743889283054,0.37447396443999637,1,0,0.6500962518705983,0,1310.7725116575682,1041.974677209769
2025-03-16 10:53:54.581103,21.89209218637266,8.039804153684988,1,0,1.4777972327824456,0,1247.9578358793697,1310.7725116575682
2025-03-17 10:53:54.581103,23.59180544353782,0.3659039599734632,0,0,1.0871884542817871,0,953.1314969496487,1247.9578358793697
2025-03-18 10:53:54.581103,15.281038942799418,2.8929254981900243,0,0,0.708754721063223,0,1031.772038740982,953.1314969496487
2025-03-19 10:53:54.581103,19.850908150848994,4.546704783789135,0,0,1.4567970500231087,0,947.2895422622396,1031.772038740982
2025-03-20 10:53:54.581103,29.7203257030435,1.8401788201290536,0,0,1.8962678141275027,0,993.4196534843177,947.2895422622396
2025-03-21 10:53:54.581103,27.308052120313707,0.5302948753029406,0,0,2.2469681649524036,1,1161.4499942149096,993.4196534843177
2025-03-22 10:53:54.581103,30.167543877358668,6.4774438027506935,1,1,2.226329712794336,0,1158.9655601494053,1161.4499942149096
2025-03-23 10:53:54.581103,18.56991421085857,9.613567201052883,1,0,2.1318255275169538,0,1266.07539373727,1158.9655601494053
2025-03-24 10:53:54.581103,29.94272046457204,8.283631628777641,0,0,0.7330580940849698,0,987.8486671732779,1266.07539373727
2025-03-25 10:53:54.581103,17.805810301594477,2.4229152470419306,0,0,0.6689487502411745,0,976.3981050523397,987.8486671732779
2025-03-26 10:53:54.581103,18.794735526009298,4.09616474520249,0,0,1.7172041039797956,0,899.6533200355377,976.3981050523397
2025-03-27 10:53:54.581103,33.278785196892414,0.9832989157632855,0,0,2.4361640576708057,0,988.0208111490128,899.6533200355377
2025-03-28 10:53:54.581103,18.803642383309615,3.064511240053857,0,0,2.144633126465541,0,935.806451405359,988.0208111490128
2025-03-29 10:53:54.581103,10.21818075616801,3.547605888213612,1,0,1.639835823780368,0,1296.1295085750169,935.806451405359
2025-03-30 10:53:54.581103,26.764777530082753,2.2398710547606213,1,0,2.3401263042407194,0,1233.0282435504753,1296.1295085750169
2025-03-31 10:53:54.581103,32.96249965505649,17.42804642045892,0,0,2.810396788239916,0,792.9263465430242,1233.0282435504753
2025-04-01 10:53:54.581103,13.293641942747863,1.8814462523228026,0,1,1.9583732887930323,1,1273.102894697955,792.9263465430242
2025-04-02 10:53:54.581103,22.53310796621997,1.5761646962694664,0,0,1.9110715864063654,1,1106.7666990042492,1273.102894697955
2025-04-03 10:53:54.581103,10.747677017006543,2.281940605967524,0,0,2.9502518761144296,1,1068.9902900330308,1106.7666990042492
2025-04-04 10:53:54.581103,27.215760098975384,2.770013782219576,0,0,2.7748503437570156,1,1062.6595085944464,1068.9902900330308
2025-04-05 10:53:54.581103,22.674144485574615,6.00368528002584,1,0,1.0537705867800593,1,1511.66131140051,1062.6595085944464
2025-04-06 10:53:54.581103,22.093678807239055,10.264059009325814,1,0,2.6121552196187405,1,1358.9822484392828,1511.66131140051
2025-04-07 10:53:54.581103,10.769083168989045,3.0005251155451154,0,0,0.7893910698215876,1,1280.6866699381912,1358.9822484392828
2025-04-08 10:53:54.581103,34.96435017085285,0.6202609822425074,0,0,1.2848889775807497,1,1174.199895470714,1280.6866699381912
2025-04-09 10:53:54.581103,33.93343322903702,10.258339268420047,0,0,1.7561263849946658,1,1200.2621553388703,1174.199895470714
2025-04-10 10:53:54.581103,25.759297327757302,0.9222206869646438,0,0,0.96433041986425,1,1160.0996524173495,1200.2621553388703
2025-04-11 10:53:54.581103,19.60960118967478,2.9349733968727474,0,0,1.2272905053878391,1,1184.5867214276554,1160.0996524173495
2025-04-12 10:53:54.581103,22.340729868925052,0.20709300790358223,1,0,2.7554000694439877,1,1467.7441808716708,1184.5867214276554
2025-04-13 10:53:54.581103,22.664520506425404,2.0750396692780626,1,0,2.445743350829579,1,1503.80117742061,1467.7441808716708
2025-04-14 10:53:54.581103,31.257784492639857,1.298427738879859,0,0,0.6881551473332738,1,1223.173618709559,1503.80117742061
2025-04-15 10:53:54.581103,13.280941892935594,2.305006588192557,0,0,2.5396952501157624,1,1249.281957691573,1223.173618709559
2025-04-16 10:53:54.581103,31.374652391836065,1.9959414014642631,0,0,0.6109285497384577,1,1321.7225849078934,1249.281957691573
2025-04-17 10:53:54.581103,32.525732232380776,14.81131801136729,0,0,2.8754768831904207,1,1118.8671254281307,1321.7225849078934
2025-04-18 10:53:54.581103,32.658846568321934,3.3596804295795546,0,1,1.7940367917452902,1,1161.591344855871,1118.8671254281307
2025-04-19 10:53:54.581103,20.666585663978957,5.024960987590629,1,0,2.083681147193481,1,1429.1300431681232,1161.591344855871
2025-04-20 10:53:54.581103,22.93146493744791,5.0259147289592585,1,0,2.208896141221462,1,1447.0116937064513,1429.1300431681232
2025-04-21 10:53:54.581103,21.85669005718387,2.4478959201926895,0,0,0.9587675814135186,1,1234.9832568753404,1447.0116937064513
2025-04-22 10:53:54.581103,15.033205837409923,10.096918724324507,0,0,1.0209017915646643,1,1208.863933811697,1234.9832568753404
2025-04-23 10:53:54.581103,29.680368239981487,8.125564530276193,0,0,1.3337925166579674,1,1266.317037860703,1208.863933811697
2025-04-24 10:53:54.581103,25.791628220775912,1.524529621062347,0,0,2.5953736214988243,1,1197.5788532566426,1266.317037860703
2025-04-25 10:53:54.581103,18.327745179452066,2.7040613475950224,0,0,0.8653636757522122,1,1284.868358066873,1197.5788532566426
2025-04-26 10:53:54.581103,29.05469686485519,0.2683912355645199,1,0,2.606258252764605,1,1457.0436017995498,1284.868358066873
2025-04-27 10:53:54.581103,13.970545295560433,13.469018114664433,1,0,2.8525732698805286,1,1395.485987558935,1457.0436017995498
2025-04-28 10:53:54.581103,11.384030057073085,1.7320866887712703,0,0,0.6595399846576651,1,1245.4215568832549,1395.485987558935
2025-04-29 10:53:54.581103,11.248774657151733,4.944419038109428,0,0,1.1078858623642291,1,1284.2219871526056,1245.4215568832549
2025-04-30 10:53:54.581103,11.442790029738012,2.425055065899283,0,0,1.021803523924969,1,1165.5822561524565,1284.2219871526056
2025-05-01 10:53:54.581103,16.04738747294108,0.08386041759951489,0,0,2.2416524311374246,0,989.4649668540077,1165.5822561524565
2025-05-02 10:53:54.581103,13.095000154198853,2.646102737611062,0,0,0.7266508782108556,0,1058.7750366657315,989.4649668540077
2025-05-03 10:53:54.581103,25.637978764154692,0.11328152426187801,1,0,0.7417837871109396,0,1350.0421273685756,1058.7750366657315
2025-05-04 10:53:54.581103,32.202037258226774,3.344928135763941,1,0,0.8045057503931277,0,1454.9635330562433,1350.0421273685756
2025-05-05 10:53:54.581103,28.22935370922217,0.11324338059518751,0,0,2.3608195981435105,0,949.5919607621331,1454.9635330562433
2025-05-06 10:53:54.581103,17.29031894211911,5.423436937938916,0,0,2.9765195602740055,0,952.2109088853412,949.5919607621331
2025-05-07 10:53:54.581103,14.808290895790893,2.113406129165842,0,0,1.30895687869379,0,1011.4792555175707,952.2109088853412
2025-05-08 10:53:54.581103,33.61226474490128,12.288102113265932,0,0,1.1084312000651826,1,1151.704991890692,1011.4792555175707
2025-05-09 10:53:54.581103,23.925063192924377,0.807550516239855,0,0,1.2580387661843484,1,1166.068166176634,1151.704991890692
2025-05-10 10:53:54.581103,23.19437874048826,2.1612684400713844,1,0,1.8128873529276721,0,1327.5450715671473,1166.068166176634
2025-05-11 10:53:54.581103,26.253760587218135,6.318119791963396,1,0,2.9077782687344804,0,1263.3516774741918,1327.5450715671473
2025-05-12 10:53:54.581103,24.72722650913,4.358486611134337,0,0,2.3574936485998705,0,924.3665624089873,1263.3516774741918
2025-05-13 10:53:54.581103,23.595950247589588,1.6380069995623328,0,0,1.8344791187558798,0,924.2669103491629,924.3665624089873
2025-05-14 10:53:54.581103,19.286566691645113,5.02583417473958,0,0,1.8729285697476965,0,939.8089795585657,924.2669103491629
2025-05-15 10:53:54.581103,11.682434819350162,12.289391314755921,0,0,1.8308565965097778,0,930.2457141396198,939.8089795585657
2025-05-16 10:53:54.581103,33.03395081545794,6.77788698615474,0,0,2.6041934541216736,0,1002.9220310426455,930.2457141396198
2025-05-17 10:53:54.581103,31.43596390163898,5.936711624898843,1,0,2.515276850638411,1,1415.8117650485808,1002.9220310426455
2025-05-18 10:53:54.581103,33.23824516691508,2.373786326601087,1,0,1.1641140978256541,0,1288.2691059968697,1415.8117650485808
2025-05-19 10:53:54.581103,16.29780292459223,10.961063589359242,0,0,2.3520646703911408,0,944.7187184224039,1288.2691059968697
2025-05-20 10:53:54.581103,16.922362768482596,2.971017072569764,0,0,2.8046731779558884,0,930.2601779613124,944.7187184224039
2025-05-21 10:53:54.581103,24.5165708429533,4.12450114563807,0,0,2.908403649111056,0,960.8152740888788,930.2601779613124
2025-05-22 10:53:54.581103,12.767569315567611,6.245113908599844,0,0,1.327073761967725,0,946.056869697844,960.8152740888788
2025-05-23 10:53:54.581103,30.16454024986868,0.6795598605579917,0,0,2.674786642263345,0,983.1688533399067,946.056869697844
2025-05-24 10:53:54.581103,25.312103059625695,1.5262517876334725,1,0,2.5274379837011143,0,1120.688638296674,983.1688533399067
2025-05-25 10:53:54.581103,33.011900883037605,0.8505931027400981,1,0,0.8817692665332009,1,1626.033550668,1120.688638296674
2025-05-26 10:53:54.581103,20.432611904852145,6.632755272362962,0,0,1.0561058386722122,0,1023.2813129425449,1626.033550668
2025-05-27 10:53:54.581103,25.77480313977219,5.9503137753184685,0,0,1.5722593249378565,0,1027.9065134054301,1023.2813129425449
2025-05-28 10:53:54.581103,16.557472093530045,16.15157660826213,0,0,2.0861282121138016,0,954.7192018071561,1027.9065134054301
2025-05-29 10:53:54.581103,26.883383659437783,6.298753201299922,0,0,2.1274774543448514,0,972.751262373984,954.7192018071561
2025-05-30 10:53:54.581103,18.33554869633307,3.2868713539394525,0,0,1.6763057003389596,0,949.1732909890336,972.751262373984
2025-05-31 10:53:54.581103,31.91378514388379,9.091574722716189,1,0,0.5321196956370737,0,1321.859250664839,949.1732909890336
2025-06-01 10:53:54.581103,34.900866819553414,3.001410662680705,1,0,1.5308964428342335,0,1264.1257908541654,1321.859250664839
2025-06-02 10:53:54.581103,12.446571663091287,0.2659965022299212,0,0,0.6410957767599658,0,1047.6375125985878,1264.1257908541654
2025-06-03 10:53:54.581103,15.365469593819821,0.326345538764398,0,0,2.35370878327129,0,1006.2713430076722,1047.6375125985878
2025-06-04 10:53:54.581103,24.29775074367221,0.13324790859422891,0,0,0.5945321046785269,0,968.1046441467998,1006.2713430076722
2025-06-05 10:53:54.581103,14.621828631418431,13.185843267754569,0,0,2.9867395677837227,0,1033.837729163204,968.1046441467998
2025-06-06 10:53:54.581103,27.726365348785418,5.707293631465554,0,0,1.1548513261916176,0,969.5147529305864,1033.837729163204
2025-06-07 10:53:54.581103,32.19601293213941,4.5865907581365954,1,0,1.6167696220910093,1,1507.3245958565858,969.5147529305864
2025-06-08 10:53:54.581103,20.529911798235986,5.9694244347558225,1,0,1.879045168356522,0,1365.9731739138501,1507.3245958565858
2025-06-09 10:53:54.581103,13.948551156609565,4.083386789281395,0,0,2.2059073722587246,0,968.9799063839426,1365.9731739138501
2025-06-10 10:53:54.581103,11.287834327024036,0.4399682425256945,0,0,2.995214358082633,0,815.7015992387848,968.9799063839426
2025-06-11 10:53:54.581103,20.664503543870982,1.0873120760028658,0,0,0.7186316566396564,0,979.3979581153388,815.7015992387848
2025-06-12 10:53:54.581103,23.70176704807052,3.2405351357585315,0,0,2.2896393026116093,0,889.828056770236,979.3979581153388
2025-06-13 10:53:54.581103,14.36672170690981,1.9771354936589793,0,0,2.885855085868928,0,834.3910464104001,889.828056770236
2025-06-14 10:53:54.581103,17.224883481474926,15.160548234833247,1,0,2.2034069059056702,0,1277.486444157512,834.3910464104001
2025-06-15 10:53:54.581103,27.54309938633738,0.951881127924562,1,0,2.3322822966439105,0,1266.7845206197346,1277.486444157512
2025-06-16 10:53:54.581103,16.249603713002717,2.0893722170306814,0,0,2.4323606242530538,0,887.2588341610331,1266.7845206197346
2025-06-17 10:53:54.581103,34.41984434159146,11.399836105811092,0,0,0.8712120041749454,0,1050.4359111283768,887.2588341610331
2025-06-18 10:53:54.581103,18.341417422040678,7.73633119883077,0,0,1.9257818727622997,0,1061.6248975118583,1050.4359111283768
2025-06-19 10:53:54.581103,28.186283515647307,2.2144392463315676,0,0,0.9930854898116568,0,915.8434892513626,1061.6248975118583
2025-06-20 10:53:54.581103,20.86769981927791,9.420274418798622,0,0,1.5419780869798547,0,972.8555858916286,915.8434892513626
2025-06-21 10:53:54.581103,24.9118484273987,3.094775312564415,1,0,2.264513470709355,0,1289.636069805646,972.8555858916286
2025-06-22 10:53:54.581103,21.041017983881915,20.196503134789307,1,0,2.174707480258091,0,1179.471631805842,1289.636069805646
2025-06-23 10:53:54.581103,22.2632250929686,2.45361638981731,0,1,0.9192388401736322,1,1189.5538918929528,1179.471631805842
2025-06-24 10:53:54.581103,28.76859469263727,4.9469525715758,0,0,1.501435433493948,0,957.4404839990032,1189.5538918929528
2025-06-25 10:53:54.581103,21.69872568431309,4.140570443598473,0,0,1.953083252931667,0,884.3395397185556,957.4404839990032
2025-06-26 10:53:54.581103,30.732898797577676,2.2298696170519317,0,0,2.00377096861559,0,933.8330006570645,884.3395397185556
